Year,Value,SERIES
2018,38.6790543794631,SG_PLN_PRPOLRES
2018,69.117647409439,SG_PLN_PRVNDI
2018,22.3468661308288,SG_PLN_PRVRICTRY
2018,24.5726495981216,SG_PLN_PRVRIMON
